type,puzzle_id,raw_response,parsed,ground_truth,error_description,reasoning,tokens_in,tokens_out
Click_Order,image8.png,"{""answer_type"": ""click_order"", ""points"": [{""x"": 471, ""y"": 64}, {""x"": 300, ""y"": 332}, {""x"": 135, ""y"": 64}, {""x"": 497, ""y"": 249}]}","{""answer_type"": ""click_order"", ""points"": [{""x"": 471, ""y"": 64}, {""x"": 300, ""y"": 332}, {""x"": 135, ""y"": 64}, {""x"": 497, ""y"": 249}]}","{""points_gt"": [{""x"": 468.0, ""y"": 118.0}, {""x"": 280.0, ""y"": 465.0}, {""x"": 132.0, ""y"": 121.0}, {""x"": 470.0, ""y"": 380.0}], ""tolerance"": 50.0}","第 1 个点击距离目标 54.1px (> tolerance 50.0); 预测 (471,64) vs GT (468,118). 第 2 个点击距离目标 134.5px (> tolerance 50.0); 预测 (300,332) vs GT (280,465). 第 3 个点击距离目标 57.1px (> tolerance 50.0); 预测 (135,64) vs GT (132,121). 第 4 个点击距离目标 133.8px (> tolerance 50.0); 预测 (497,249) vs GT (470,380).",,1314,112
Click_Order,image10.png,"{""answer_type"": ""click_order"", ""points"": [{""x"": 98, ""y"": 195}, {""x"": 398, ""y"": 100}, {""x"": 555, ""y"": 110}, {""x"": 245, ""y"": 280}]}","{""answer_type"": ""click_order"", ""points"": [{""x"": 98, ""y"": 195}, {""x"": 398, ""y"": 100}, {""x"": 555, ""y"": 110}, {""x"": 245, ""y"": 280}]}","{""points_gt"": [{""x"": 99.0, ""y"": 192.0}, {""x"": 384.0, ""y"": 50.0}, {""x"": 540.0, ""y"": 100.0}, {""x"": 242.0, ""y"": 274.0}], ""tolerance"": 40.0}","第 2 个点击距离目标 51.9px (> tolerance 40.0); 预测 (398,100) vs GT (384,50).",,1258,112
Click_Order,image3.png,"{""answer_type"": ""click_order"", ""points"": [{""x"": 350, ""y"": 280}, {""x"": 70, ""y"": 60}, {""x"": 540, ""y"": 180}, {""x"": 70, ""y"": 280}]}","{""answer_type"": ""click_order"", ""points"": [{""x"": 350, ""y"": 280}, {""x"": 70, ""y"": 60}, {""x"": 540, ""y"": 180}, {""x"": 70, ""y"": 280}]}","{""points_gt"": [{""x"": 360.0, ""y"": 275.0}, {""x"": 73.0, ""y"": 56.0}, {""x"": 540.0, ""y"": 185.0}, {""x"": 80.0, ""y"": 320.0}], ""tolerance"": 40.0}","第 4 个点击距离目标 41.2px (> tolerance 40.0); 预测 (70,280) vs GT (80,320).",,1258,112
Click_Order,image6.png,"{""answer_type"": ""click_order"", ""points"": [{""x"": 531, ""y"": 336}, {""x"": 444, ""y"": 65}, {""x"": 250, ""y"": 65}, {""x"": 293, ""y"": 336}, {""x"": 531, ""y"": 336}]}","{""answer_type"": ""click_order"", ""points"": [{""x"": 531, ""y"": 336}, {""x"": 444, ""y"": 65}, {""x"": 250, ""y"": 65}, {""x"": 293, ""y"": 336}, {""x"": 531, ""y"": 336}]}","{""points_gt"": [{""x"": 496.0, ""y"": 295.0}, {""x"": 437.0, ""y"": 61.0}, {""x"": 165.0, ""y"": 75.0}, {""x"": 310.0, ""y"": 300.0}], ""tolerance"": 40.0}","第 1 个点击距离目标 53.9px (> tolerance 40.0); 预测 (531,336) vs GT (496,295). 第 3 个点击距离目标 85.6px (> tolerance 40.0); 预测 (250,65) vs GT (165,75). 预测点数 5 与 GT 4 不一致。",,1272,126
Click_Order,image9.png,"{""answer_type"": ""click_order"", ""points"": [{""x"": 447, ""y"": 87}, {""x"": 73, ""y"": 147}, {""x"": 540, ""y"": 87}, {""x"": 548, ""y"": 320}, {""x"": 119, ""y"": 320}, {""x"": 300, ""y"": 320}, {""x"": 300, ""y"": 200}]}","{""answer_type"": ""click_order"", ""points"": [{""x"": 447, ""y"": 87}, {""x"": 73, ""y"": 147}, {""x"": 540, ""y"": 87}, {""x"": 548, ""y"": 320}, {""x"": 119, ""y"": 320}, {""x"": 300, ""y"": 320}, {""x"": 300, ""y"": 200}]}","{""points_gt"": [{""x"": 422.0, ""y"": 70.0}, {""x"": 55.0, ""y"": 163.0}, {""x"": 535.0, ""y"": 100.0}, {""x"": 562.0, ""y"": 323.0}], ""tolerance"": 40.0}",预测点数 7 与 GT 4 不一致。,,1277,154
Dart_Count,dart_puzzle_10.json,"{""answer_type"": ""classify"", ""index"": 10}","{""answer_type"": ""classify"", ""index"": 10}","{""correct_index"": 7}",预测 index=10，GT=7，需检查模型在候选中选择的匹配项是否正确。,,11495,52
Dart_Count,dart_puzzle_11.json,"{""answer_type"": ""classify"", ""index"": 10}","{""answer_type"": ""classify"", ""index"": 10}","{""correct_index"": 13}",预测 index=10，GT=13，需检查模型在候选中选择的匹配项是否正确。,,17164,52
Dart_Count,dart_puzzle_12.json,"{""answer_type"": ""classify"", ""index"": 10}","{""answer_type"": ""classify"", ""index"": 10}","{""correct_index"": 12}",预测 index=10，GT=12，需检查模型在候选中选择的匹配项是否正确。,,17164,52
Dart_Count,dart_puzzle_8.json,"{""answer_type"": ""classify"", ""index"": 11}","{""answer_type"": ""classify"", ""index"": 11}","{""correct_index"": 5}",预测 index=11，GT=5，需检查模型在候选中选择的匹配项是否正确。,,11495,52
Dart_Count,dart_puzzle_2.json,"{""answer_type"": ""classify"", ""index"": 10}","{""answer_type"": ""classify"", ""index"": 10}","{""correct_index"": 11}",预测 index=10，GT=11，需检查模型在候选中选择的匹配项是否正确。,,11495,52
Dart_Count,dart_puzzle_5.json,"{""answer_type"": ""classify"", ""index"": 10}","{""answer_type"": ""classify"", ""index"": 10}","{""correct_index"": 2}",预测 index=10，GT=2，需检查模型在候选中选择的匹配项是否正确。,,11495,52
Dart_Count,dart_puzzle_3.json,"{""answer_type"": ""classify"", ""index"": 11}","{""answer_type"": ""classify"", ""index"": 11}","{""correct_index"": 1}",预测 index=11，GT=1，需检查模型在候选中选择的匹配项是否正确。,,11495,52
Dart_Count,dart_puzzle_17.json,"{""answer_type"": ""classify"", ""index"": 6}","{""answer_type"": ""classify"", ""index"": 6}","{""correct_index"": 2}",预测 index=6，GT=2，需检查模型在候选中选择的匹配项是否正确。,,17164,52
Dart_Count,dart_puzzle_16.json,"{""answer_type"": ""classify"", ""index"": 11}","{""answer_type"": ""classify"", ""index"": 11}","{""correct_index"": 7}",预测 index=11，GT=7，需检查模型在候选中选择的匹配项是否正确。,,17164,52
Dart_Count,dart_puzzle_14.json,"{""answer_type"": ""classify"", ""index"": 10}","{""answer_type"": ""classify"", ""index"": 10}","{""correct_index"": 4}",预测 index=10，GT=4，需检查模型在候选中选择的匹配项是否正确。,,17164,52
Dart_Count,dart_puzzle_6.json,"{""answer_type"": ""classify"", ""index"": 11}","{""answer_type"": ""classify"", ""index"": 11}","{""correct_index"": 3}",预测 index=11，GT=3，需检查模型在候选中选择的匹配项是否正确。,,11495,52
Dart_Count,dart_puzzle_18.json,"{""answer_type"": ""classify"", ""index"": 3}","{""answer_type"": ""classify"", ""index"": 3}","{""correct_index"": 1}",预测 index=3，GT=1，需检查模型在候选中选择的匹配项是否正确。,,17164,52
Dart_Count,dart_puzzle_19.json,"{""answer_type"": ""classify"", ""index"": 8}","{""answer_type"": ""classify"", ""index"": 8}","{""correct_index"": 0}",预测 index=8，GT=0，需检查模型在候选中选择的匹配项是否正确。,,17164,52
Dart_Count,dart_puzzle_9.json,"{""answer_type"": ""classify"", ""index"": 11}","{""answer_type"": ""classify"", ""index"": 11}","{""correct_index"": 6}",预测 index=11，GT=6，需检查模型在候选中选择的匹配项是否正确。,,11495,52
Dart_Count,dart_puzzle_15.json,"{""answer_type"": ""classify"", ""index"": 14}","{""answer_type"": ""classify"", ""index"": 14}","{""correct_index"": 6}",预测 index=14，GT=6，需检查模型在候选中选择的匹配项是否正确。,,17164,52
Dart_Count,dart_puzzle_20.json,"{""answer_type"": ""classify"", ""index"": 11}","{""answer_type"": ""classify"", ""index"": 11}","{""correct_index"": 6}",预测 index=11，GT=6，需检查模型在候选中选择的匹配项是否正确。,,15005,52
Dart_Count,dart_puzzle_4.json,"{""answer_type"": ""classify"", ""index"": 11}","{""answer_type"": ""classify"", ""index"": 11}","{""correct_index"": 0}",预测 index=11，GT=0，需检查模型在候选中选择的匹配项是否正确。,,11495,52
Dart_Count,dart_puzzle_7.json,"{""answer_type"": ""classify"", ""index"": 9}","{""answer_type"": ""classify"", ""index"": 9}","{""correct_index"": 4}",预测 index=9，GT=4，需检查模型在候选中选择的匹配项是否正确。,,10680,52
Rotation_Match,puzzle_sad_cat_direction_1.json,"{""answer_type"": ""rotation"", ""angle"": 0}","{""answer_type"": ""rotation"", ""angle"": 0}","{""correct_angle"": 90.0, ""angle_tol_deg"": 5.0}","任务类型 Rotation_Match 未提供专用分析，请检查原始响应: {""answer_type"": ""rotation"", ""angle"": 0}",,2712,52
Rotation_Match,puzzle_polarbear_direction_4.json,"{""answer_type"": ""rotation"", ""angle"": 90}","{""answer_type"": ""rotation"", ""angle"": 90}","{""correct_angle"": 315.0, ""angle_tol_deg"": 5.0}","任务类型 Rotation_Match 未提供专用分析，请检查原始响应: {""answer_type"": ""rotation"", ""angle"": 90}",,3426,52
Rotation_Match,puzzle_cat_direction_4.json,"{""answer_type"": ""rotation"", ""angle"": 135}","{""answer_type"": ""rotation"", ""angle"": 135}","{""correct_angle"": 315.0, ""angle_tol_deg"": 5.0}","任务类型 Rotation_Match 未提供专用分析，请检查原始响应: {""answer_type"": ""rotation"", ""angle"": 135}",,2624,52
Rotation_Match,puzzle_sad_cat_direction_3.json,"{""answer_type"": ""rotation"", ""angle"": 90}","{""answer_type"": ""rotation"", ""angle"": 90}","{""correct_angle"": 270.0, ""angle_tol_deg"": 5.0}","任务类型 Rotation_Match 未提供专用分析，请检查原始响应: {""answer_type"": ""rotation"", ""angle"": 90}",,2712,52
Rotation_Match,puzzle_sad_cat_direction_2.json,"{""answer_type"": ""rotation"", ""angle"": 225}","{""answer_type"": ""rotation"", ""angle"": 225}","{""correct_angle"": 45.0, ""angle_tol_deg"": 5.0}","任务类型 Rotation_Match 未提供专用分析，请检查原始响应: {""answer_type"": ""rotation"", ""angle"": 225}",,2712,52
Rotation_Match,puzzle_panda_direction_3.json,"{""answer_type"": ""rotation"", ""angle"": 90}","{""answer_type"": ""rotation"", ""angle"": 90}","{""correct_angle"": 270.0, ""angle_tol_deg"": 5.0}","任务类型 Rotation_Match 未提供专用分析，请检查原始响应: {""answer_type"": ""rotation"", ""angle"": 90}",,3705,52
Rotation_Match,puzzle_cat_direction_5.json,"{""answer_type"": ""rotation"", ""angle"": 135}","{""answer_type"": ""rotation"", ""angle"": 135}","{""correct_angle"": 225.0, ""angle_tol_deg"": 5.0}","任务类型 Rotation_Match 未提供专用分析，请检查原始响应: {""answer_type"": ""rotation"", ""angle"": 135}",,2624,52
Rotation_Match,puzzle_polarbear_direction_1.json,"{""answer_type"": ""rotation"", ""angle"": 0}","{""answer_type"": ""rotation"", ""angle"": 0}","{""correct_angle"": 90.0, ""angle_tol_deg"": 5.0}","任务类型 Rotation_Match 未提供专用分析，请检查原始响应: {""answer_type"": ""rotation"", ""angle"": 0}",,3426,52
Rotation_Match,puzzle_polarbear_direction_2.json,"{""answer_type"": ""rotation"", ""angle"": 135}","{""answer_type"": ""rotation"", ""angle"": 135}","{""correct_angle"": 45.0, ""angle_tol_deg"": 5.0}","任务类型 Rotation_Match 未提供专用分析，请检查原始响应: {""answer_type"": ""rotation"", ""angle"": 135}",,3426,52
Rotation_Match,puzzle_cat_direction_6.json,"{""answer_type"": ""rotation"", ""angle"": 315}","{""answer_type"": ""rotation"", ""angle"": 315}","{""correct_angle"": 135.0, ""angle_tol_deg"": 5.0}","任务类型 Rotation_Match 未提供专用分析，请检查原始响应: {""answer_type"": ""rotation"", ""angle"": 315}",,2791,52
Rotation_Match,puzzle_gold_direction_1.json,"{""answer_type"": ""rotation"", ""angle"": 0}","{""answer_type"": ""rotation"", ""angle"": 0}","{""correct_angle"": 90.0, ""angle_tol_deg"": 5.0}","任务类型 Rotation_Match 未提供专用分析，请检查原始响应: {""answer_type"": ""rotation"", ""angle"": 0}",,3738,52
Rotation_Match,puzzle_gold_direction_2.json,"{""answer_type"": ""rotation"", ""angle"": 315}","{""answer_type"": ""rotation"", ""angle"": 315}","{""correct_angle"": 45.0, ""angle_tol_deg"": 5.0}","任务类型 Rotation_Match 未提供专用分析，请检查原始响应: {""answer_type"": ""rotation"", ""angle"": 315}",,3738,52
Rotation_Match,puzzle_panda_direction_5.json,"{""answer_type"": ""rotation"", ""angle"": 135}","{""answer_type"": ""rotation"", ""angle"": 135}","{""correct_angle"": 225.0, ""angle_tol_deg"": 5.0}","任务类型 Rotation_Match 未提供专用分析，请检查原始响应: {""answer_type"": ""rotation"", ""angle"": 135}",,3705,52
Coordinates,coordinate_sample10.png,"{""answer_type"": ""classify"", ""index"": 0}","{""answer_type"": ""classify"", ""index"": 0}","{""correct_index"": 3}",预测 index=0，GT=3，需检查模型在候选中选择的匹配项是否正确。,,8051,52
Coordinates,coordinate_sample1.png,"{""answer_type"": ""classify"", ""index"": 1}","{""answer_type"": ""classify"", ""index"": 1}","{""correct_index"": 4}",预测 index=1，GT=4，需检查模型在候选中选择的匹配项是否正确。,,5213,52
Coordinates,coordinate_sample13.png,,,"{""correct_index"": 5}",未返回分类结果。,,9324,0
Coordinates,coordinate_sample17.png,,,"{""correct_index"": 6}",未返回分类结果。,,9262,0
Coordinates,coordinate_sample8.png,"{""answer_type"": ""classify"", ""index"": 3}","{""answer_type"": ""classify"", ""index"": 3}","{""correct_index"": 2}",预测 index=3，GT=2，需检查模型在候选中选择的匹配项是否正确。,,8051,52
Coordinates,coordinate_sample16.png,,,"{""correct_index"": 7}",未返回分类结果。,,9280,0
Coordinates,coordinate_sample9.png,"{""answer_type"": ""classify"", ""index"": 0}","{""answer_type"": ""classify"", ""index"": 0}","{""correct_index"": 1}",预测 index=0，GT=1，需检查模型在候选中选择的匹配项是否正确。,,8051,52
Coordinates,coordinate_sample5.png,"{""answer_type"": ""classify"", ""index"": 5}","{""answer_type"": ""classify"", ""index"": 5}","{""correct_index"": 3}",预测 index=5，GT=3，需检查模型在候选中选择的匹配项是否正确。,,6275,52
Coordinates,coordinate_sample15.png,,,"{""correct_index"": 4}",未返回分类结果。,,9184,0
Coordinates,coordinate_sample11.png,,,"{""correct_index"": 2}",未返回分类结果。,,9181,0
Coordinates,coordinate_sample4.png,"{""answer_type"": ""classify"", ""index"": 1}","{""answer_type"": ""classify"", ""index"": 1}","{""correct_index"": 5}",预测 index=1，GT=5，需检查模型在候选中选择的匹配项是否正确。,,6275,52
Coordinates,coordinate_sample12.png,,,"{""correct_index"": 2}",未返回分类结果。,,10397,0
Coordinates,coordinate_sample18.png,,,"{""correct_index"": 3}",未返回分类结果。,,9089,0
Coordinates,coordinate_sample14.png,,,"{""correct_index"": 1}",未返回分类结果。,,9280,0
Coordinates,coordinate_sample2.png,"{""answer_type"": ""classify"", ""index"": 1}","{""answer_type"": ""classify"", ""index"": 1}","{""correct_index"": 3}",预测 index=1，GT=3，需检查模型在候选中选择的匹配项是否正确。,,5046,52
Coordinates,coordinate_sample7.png,"{""answer_type"": ""classify"", ""index"": 1}","{""answer_type"": ""classify"", ""index"": 1}","{""correct_index"": 0}",预测 index=1，GT=0，需检查模型在候选中选择的匹配项是否正确。,,8051,52
Image_Matching,ground_image16.png,"{""answer_type"": ""classify"", ""index"": 3}","{""answer_type"": ""classify"", ""index"": 3}","{""correct_index"": 2, ""num_options"": 5}",预测 index=3，GT=2，需检查模型在候选中选择的匹配项是否正确。,,9275,52
Image_Matching,ground_image12.png,"{""answer_type"": ""classify"", ""index"": 3}","{""answer_type"": ""classify"", ""index"": 3}","{""correct_index"": 2, ""num_options"": 5}",预测 index=3，GT=2，需检查模型在候选中选择的匹配项是否正确。,,9275,52
Image_Matching,ground_image2.png,"{""answer_type"": ""classify"", ""index"": 2}","{""answer_type"": ""classify"", ""index"": 2}","{""correct_index"": 1, ""num_options"": 5}",预测 index=2，GT=1，需检查模型在候选中选择的匹配项是否正确。,,8260,52
Image_Matching,ground_image9.png,"{""answer_type"": ""classify"", ""index"": 1}","{""answer_type"": ""classify"", ""index"": 1}","{""correct_index"": 0, ""num_options"": 5}",预测 index=1，GT=0，需检查模型在候选中选择的匹配项是否正确。,,9108,52
Image_Matching,ground_image13.png,"{""answer_type"": ""classify"", ""index"": 4}","{""answer_type"": ""classify"", ""index"": 4}","{""correct_index"": 0, ""num_options"": 5}",预测 index=4，GT=0，需检查模型在候选中选择的匹配项是否正确。,,9275,52
Image_Matching,ground_image7.png,"{""answer_type"": ""classify"", ""index"": 5}","{""answer_type"": ""classify"", ""index"": 5}","{""correct_index"": 4, ""num_options"": 5}",预测 index=5，GT=4，需检查模型在候选中选择的匹配项是否正确。,,9108,52
Image_Matching,ground_image3.png,"{""answer_type"": ""classify"", ""index"": 2}","{""answer_type"": ""classify"", ""index"": 2}","{""correct_index"": 1, ""num_options"": 5}",预测 index=2，GT=1，需检查模型在候选中选择的匹配项是否正确。,,9145,52
Image_Matching,ground_image5.png,"{""answer_type"": ""classify"", ""index"": 5}","{""answer_type"": ""classify"", ""index"": 5}","{""correct_index"": 4, ""num_options"": 5}",预测 index=5，GT=4，需检查模型在候选中选择的匹配项是否正确。,,9145,52
Image_Matching,ground_image17.png,"{""answer_type"": ""classify"", ""index"": 2}","{""answer_type"": ""classify"", ""index"": 2}","{""correct_index"": 1, ""num_options"": 5}",预测 index=2，GT=1，需检查模型在候选中选择的匹配项是否正确。,,9108,52
Image_Matching,ground_image8.png,"{""answer_type"": ""classify"", ""index"": 4}","{""answer_type"": ""classify"", ""index"": 4}","{""correct_index"": 3, ""num_options"": 5}",预测 index=4，GT=3，需检查模型在候选中选择的匹配项是否正确。,,9108,52
Image_Matching,ground_image1.png,"{""answer_type"": ""classify"", ""index"": 3}","{""answer_type"": ""classify"", ""index"": 3}","{""correct_index"": 2, ""num_options"": 5}",预测 index=3，GT=2，需检查模型在候选中选择的匹配项是否正确。,,9108,52
Image_Matching,ground_image19.png,"{""answer_type"": ""classify"", ""index"": 2}","{""answer_type"": ""classify"", ""index"": 2}","{""correct_index"": 1, ""num_options"": 5}",预测 index=2，GT=1，需检查模型在候选中选择的匹配项是否正确。,,9312,52
Image_Matching,ground_image11.png,"{""answer_type"": ""classify"", ""index"": 2}","{""answer_type"": ""classify"", ""index"": 2}","{""correct_index"": 1, ""num_options"": 5}",预测 index=2，GT=1，需检查模型在候选中选择的匹配项是否正确。,,9108,52
Image_Matching,ground_image14.png,"{""answer_type"": ""classify"", ""index"": 4}","{""answer_type"": ""classify"", ""index"": 4}","{""correct_index"": 2, ""num_options"": 5}",预测 index=4，GT=2，需检查模型在候选中选择的匹配项是否正确。,,9275,52
Image_Matching,ground_image15.png,"{""answer_type"": ""classify"", ""index"": 0}","{""answer_type"": ""classify"", ""index"": 0}","{""correct_index"": 4, ""num_options"": 5}",预测 index=0，GT=4，需检查模型在候选中选择的匹配项是否正确。,,9275,52
Image_Matching,ground_image20.png,"{""answer_type"": ""classify"", ""index"": 5}","{""answer_type"": ""classify"", ""index"": 5}","{""correct_index"": 2, ""num_options"": 5}",预测 index=5，GT=2，需检查模型在候选中选择的匹配项是否正确。,,9312,52
Image_Matching,ground_image10.png,"{""answer_type"": ""classify"", ""index"": 0}","{""answer_type"": ""classify"", ""index"": 0}","{""correct_index"": 3, ""num_options"": 5}",预测 index=0，GT=3，需检查模型在候选中选择的匹配项是否正确。,,9275,52
Image_Recognition,images3,"{""answer_type"": ""multi_select"", ""indices"": [0, 2, 3, 6]}","{""answer_type"": ""multi_select"", ""indices"": [0, 2, 3, 6]}","{""indices_gt"": [0, 2, 3, 5, 6]}",缺失 1 个目标: [5],,1129,65
Image_Recognition,images10,"{""answer_type"": ""multi_select"", ""indices"": [4, 5, 6, 7]}","{""answer_type"": ""multi_select"", ""indices"": [4, 5, 6, 7]}","{""indices_gt"": [0, 6, 4, 5, 7]}",缺失 1 个目标: [0],,1127,65
Image_Recognition,images9,"{""answer_type"": ""multi_select"", ""indices"": [2, 4, 5]}","{""answer_type"": ""multi_select"", ""indices"": [2, 4, 5]}","{""indices_gt"": [0, 2, 4, 5, 7]}","缺失 2 个目标: [0, 7]",,1129,62
Image_Recognition,images4,"{""answer_type"": ""multi_select"", ""indices"": [1, 3, 6, 8]}","{""answer_type"": ""multi_select"", ""indices"": [1, 3, 6, 8]}","{""indices_gt"": [1, 2, 3, 4, 6, 8]}","缺失 2 个目标: [2, 4]",,1127,65
Image_Recognition,images18,"{""answer_type"": ""multi_select"", ""indices"": [1, 2, 6, 8]}","{""answer_type"": ""multi_select"", ""indices"": [1, 2, 6, 8]}","{""indices_gt"": [1, 2, 5, 6, 8]}",缺失 1 个目标: [5],,1127,65
Image_Recognition,images2,"{""answer_type"": ""multi_select"", ""indices"": [0, 2, 4, 6, 8]}","{""answer_type"": ""multi_select"", ""indices"": [0, 2, 4, 6, 8]}","{""indices_gt"": [0, 2, 4, 6]}",多选 1 个: [8],,1128,68
Image_Recognition,images1,"{""answer_type"": ""multi_select"", ""indices"": [1, 2, 3, 7]}","{""answer_type"": ""multi_select"", ""indices"": [1, 2, 3, 7]}","{""indices_gt"": [1, 2, 3, 4, 5, 7]}","缺失 2 个目标: [4, 5]",,1128,65
Image_Recognition,images5,"{""answer_type"": ""multi_select"", ""indices"": [0, 2, 5, 7, 8]}","{""answer_type"": ""multi_select"", ""indices"": [0, 2, 5, 7, 8]}","{""indices_gt"": [0, 5, 7, 8]}",多选 1 个: [2],,1128,68
Image_Recognition,images13,"{""answer_type"": ""multi_select"", ""indices"": [0, 3, 4, 6, 8]}","{""answer_type"": ""multi_select"", ""indices"": [0, 3, 4, 6, 8]}","{""indices_gt"": [0, 3, 6, 8]}",多选 1 个: [4],,1138,68
Geometry_Click,geetest_000002.jpg,"{""answer_type"": ""single_point"", ""point"": {""x"": 238, ""y"": 175}}","{""answer_type"": ""single_point"", ""point"": {""x"": 238, ""y"": 175}}","{""bbox"": [253.0, 120.0, 285.0, 160.0], ""shape"": ""circle"", ""target_position"": {""x"": 269.0, ""y"": 140.0}, ""tolerance"": 20.0}","预测坐标 (238.0,175.0) 距离 GT (269.0,140.0) 为 46.8px，超过容差 20.0px，说明定位偏离目标区域。",,999,64
Geometry_Click,vtt_000002.jpg,"{""answer_type"": ""single_point"", ""point"": {""x"": 591, ""y"": 162}}","{""answer_type"": ""single_point"", ""point"": {""x"": 591, ""y"": 162}}","{""bbox"": [500.0, 100.0, 550.0, 165.0], ""shape"": ""circle"", ""target_position"": {""x"": 525.0, ""y"": 132.5}, ""tolerance"": 32.5}","预测坐标 (591.0,162.0) 距离 GT (525.0,132.5) 为 72.3px，超过容差 32.5px，说明定位偏离目标区域。",,1251,64
Geometry_Click,vtt_000004.jpg,"{""answer_type"": ""single_point"", ""point"": {""x"": 227, ""y"": 230}}","{""answer_type"": ""single_point"", ""point"": {""x"": 227, ""y"": 230}}","{""bbox"": [170.0, 160.0, 225.0, 255.0], ""shape"": ""circle"", ""target_position"": {""x"": 197.5, ""y"": 207.5}, ""tolerance"": 47.5}","预测坐标 (227.0,230.0) 距离 GT (197.5,207.5) 为 37.1px，超过容差 47.5px，说明定位偏离目标区域。",,1255,64
Geometry_Click,dingxiang_000004.jpg,"{""answer_type"": ""single_point"", ""point"": {""x"": 56, ""y"": 85}}","{""answer_type"": ""single_point"", ""point"": {""x"": 56, ""y"": 85}}","{""bbox"": [35.0, 105.0, 75.0, 145.0], ""shape"": ""circle"", ""target_position"": {""x"": 55.0, ""y"": 125.0}, ""tolerance"": 20.0}","预测坐标 (56.0,85.0) 距离 GT (55.0,125.0) 为 40.0px，超过容差 20.0px，说明定位偏离目标区域。",,895,64
Geometry_Click,geetest_000001.jpg,"{""answer_type"": ""single_point"", ""point"": {""x"": 265, ""y"": 195}}","{""answer_type"": ""single_point"", ""point"": {""x"": 265, ""y"": 195}}","{""bbox"": [195.0, 90.0, 212.0, 165.0], ""shape"": ""circle"", ""target_position"": {""x"": 203.5, ""y"": 127.5}, ""tolerance"": 37.5}","预测坐标 (265.0,195.0) 距离 GT (203.5,127.5) 为 91.3px，超过容差 37.5px，说明定位偏离目标区域。",,1003,64
Geometry_Click,geetest_000005.jpg,"{""answer_type"": ""single_point"", ""point"": {""x"": 225, ""y"": 168}}","{""answer_type"": ""single_point"", ""point"": {""x"": 225, ""y"": 168}}","{""bbox"": [320.0, 110.0, 350.0, 180.0], ""shape"": ""circle"", ""target_position"": {""x"": 335.0, ""y"": 145.0}, ""tolerance"": 35.0}","预测坐标 (225.0,168.0) 距离 GT (335.0,145.0) 为 112.4px，超过容差 35.0px，说明定位偏离目标区域。",,999,64
Object_Match,example9.png,"__ERROR__: BadRequestError: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'messages.0.content.4.image.source.base64: image exceeds 5 MB maximum: 5442872 bytes > 5242880 bytes'}, 'request_id': 'req_011CVEgQbVp7dnSrpvyPR9qi'}",,"{""correct_index"": 1}",未返回分类结果。,,0,0
Object_Match,example4.png,"{""answer_type"": ""classify"", ""index"": 2}","{""answer_type"": ""classify"", ""index"": 2}","{""correct_index"": 1}",预测 index=2，GT=1，需检查模型在候选中选择的匹配项是否正确。,,9088,52
Object_Match,example1.png,"{""answer_type"": ""classify"", ""index"": 1}","{""answer_type"": ""classify"", ""index"": 1}","{""correct_index"": 0}",预测 index=1，GT=0，需检查模型在候选中选择的匹配项是否正确。,,9088,52
Object_Match,example19.png,"{""answer_type"": ""classify"", ""index"": 5}","{""answer_type"": ""classify"", ""index"": 5}","{""correct_index"": 2}",预测 index=5，GT=2，需检查模型在候选中选择的匹配项是否正确。,,6083,52
Object_Match,example7.png,"__ERROR__: BadRequestError: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'messages.0.content.1.image.source.base64: image exceeds 5 MB maximum: 5527148 bytes > 5242880 bytes'}, 'request_id': 'req_011CVEgSYigoF9EsK8b1iRhN'}",,"{""correct_index"": 3}",未返回分类结果。,,0,0
Object_Match,example2.png,"{""answer_type"": ""classify"", ""index"": 1}","{""answer_type"": ""classify"", ""index"": 1}","{""correct_index"": 0}",预测 index=1，GT=0，需检查模型在候选中选择的匹配项是否正确。,,9088,52
Object_Match,example8.png,"__ERROR__: BadRequestError: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'messages.0.content.4.image.source.base64: image exceeds 5 MB maximum: 5442872 bytes > 5242880 bytes'}, 'request_id': 'req_011CVEgTG56hGV7RWEUGUnMk'}",,"{""correct_index"": 0}",未返回分类结果。,,0,0
Object_Match,example20.png,"{""answer_type"": ""classify"", ""index"": 4}","{""answer_type"": ""classify"", ""index"": 4}","{""correct_index"": 2}",预测 index=4，GT=2，需检查模型在候选中选择的匹配项是否正确。,,6083,52
Object_Match,example6.png,"__ERROR__: BadRequestError: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'messages.0.content.1.image.source.base64: image exceeds 5 MB maximum: 5527148 bytes > 5242880 bytes'}, 'request_id': 'req_011CVEgU2hxRcmq85M1RF3iQ'}",,"{""correct_index"": 0}",未返回分类结果。,,0,0
Object_Match,example10.png,"__ERROR__: BadRequestError: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'messages.0.content.1.image.source.base64: image exceeds 5 MB maximum: 5276756 bytes > 5242880 bytes'}, 'request_id': 'req_011CVEgUMqPhwGhojB9XaMxX'}",,"{""correct_index"": 0}",未返回分类结果。,,0,0
