provider,model,type,puzzle_id,tokens_in,tokens_out,ttft_ms,e2e_ms
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Path_Finder,path6.JPG,24134,18,8570.0,8570.0
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Path_Finder,path1.JPG,24134,18,9430.6,9430.6
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Path_Finder,path4.JPG,24134,18,8896.1,8896.1
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Path_Finder,path8.JPG,24134,18,9030.2,9030.2
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Path_Finder,path10.JPG,24134,18,12443.8,12443.8
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Path_Finder,path3.JPG,24134,2048,52415.9,52415.9
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Path_Finder,path7.JPG,24134,2048,45351.1,45351.1
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Path_Finder,path2.JPG,24134,2048,48010.8,48010.8
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Path_Finder,path9.JPG,24134,18,8281.7,8281.7
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Coordinates,coordinate_sample12.png,7212,32,4586.1,4586.1
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Coordinates,coordinate_sample18.png,6287,2048,36191.0,36191.0
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Coordinates,coordinate_sample10.png,5831,2048,36994.8,36994.8
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Coordinates,coordinate_sample11.png,6332,29,5524.8,5524.8
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Coordinates,coordinate_sample9.png,5831,2048,35299.5,35299.5
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Coordinates,coordinate_sample6.png,4116,2048,36660.3,36660.3
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Coordinates,coordinate_sample4.png,4646,31,5517.5,5517.5
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Coordinates,coordinate_sample13.png,6448,29,5214.0,5214.0
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Coordinates,coordinate_sample14.png,6426,33,5862.8,5862.8
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Coordinates,coordinate_sample17.png,6411,29,3847.8,3847.8
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Coordinates,coordinate_sample2.png,3332,30,3783.7,3783.7
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Coordinates,coordinate_sample1.png,3844,2048,38792.7,38792.7
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Coordinates,coordinate_sample5.png,4646,2048,63683.6,63683.6
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Coordinates,coordinate_sample7.png,5831,2048,45041.5,45041.5
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Coordinates,coordinate_sample3.png,3392,21,3676.9,3676.9
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Coordinates,coordinate_sample16.png,6438,2048,44215.0,44215.0
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Coordinates,coordinate_sample8.png,5831,2048,42772.0,42772.0
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Coordinates,coordinate_sample15.png,6370,2048,31565.0,31565.0
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Object_Match,example4.png,6371,2048,37144.7,37144.7
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Object_Match,example5.png,10213,2048,38383.0,38383.0
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Object_Match,example2.png,6371,2048,38270.5,38270.5
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Object_Match,example15.png,5517,1675,33867.3,33867.3
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Object_Match,example16.png,5517,2048,36748.8,36748.8
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Object_Match,example14.png,3496,32,4598.3,4598.3
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Object_Match,example20.png,5517,2048,47714.3,47714.3
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Object_Match,example13.png,5517,30,5753.5,5753.5
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Object_Match,example1.png,6371,2048,39076.4,39076.4
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Object_Match,example17.png,5517,25,9043.4,9043.4
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Object_Match,example11.png,7488,2048,62815.9,62815.9
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Object_Match,example8.png,11573,2048,44543.8,44543.8
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Object_Match,example19.png,5517,2048,48993.5,48993.5
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Object_Match,example9.png,15111,2048,46708.3,46708.3
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Object_Match,example3.png,6371,2048,38285.5,38285.5
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Object_Match,example7.png,12907,2048,39107.3,39107.3
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Object_Match,example18.png,5517,30,6491.6,6491.6
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Object_Match,example12.png,7488,2048,35461.8,35461.8
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Object_Match,example10.png,16637,2048,47591.2,47591.2
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Object_Match,example6.png,12907,2048,38489.9,38489.9
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Patch_Select,image1.jpg,9111,2048,39318.3,39318.3
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Patch_Select,image2.jpg,444,2048,55600.9,55600.9
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Patch_Select,image4.jpg,375,2048,32866.6,32866.6
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Patch_Select,image5.jpg,357,2048,42698.0,42698.0
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Patch_Select,image8.jpg,676,2048,40955.5,40955.5
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Patch_Select,image10.jpg,444,43,3379.1,3379.1
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Patch_Select,image7.jpg,564,2048,62050.4,62050.4
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Patch_Select,image9.jpg,531,2048,49968.6,49968.6
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Patch_Select,image6.jpg,425,2048,59082.2,59082.2
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Patch_Select,image3.jpg,420,39,2028.4,2028.4
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Unusual_Detection,unusual19.png,1268,41,3378.4,3378.4
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Unusual_Detection,unusual7.png,1268,2048,41368.7,41368.7
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Unusual_Detection,unusual17.png,1268,37,3062.0,3062.0
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Unusual_Detection,unusual27.png,1268,34,2651.5,2651.5
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Unusual_Detection,unusual24.png,1268,46,3883.0,3883.0
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Unusual_Detection,unusual9.png,1268,2048,35110.1,35110.1
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Unusual_Detection,unusual3.png,1268,44,4493.9,4493.9
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Unusual_Detection,unusual18.png,1268,37,2645.7,2645.7
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Unusual_Detection,unusual20.png,1268,2048,38907.6,38907.6
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Unusual_Detection,unusual29.png,1268,2048,39813.2,39813.2
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Unusual_Detection,unusual11.png,1268,2048,34519.0,34519.0
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Unusual_Detection,unusual28.png,1268,37,3160.6,3160.6
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Unusual_Detection,unusual22.png,1268,44,2864.6,2864.6
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Unusual_Detection,unusual23.png,1268,2048,35538.2,35538.2
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Unusual_Detection,unusual15.png,1268,43,3086.9,3086.9
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Unusual_Detection,unusual5.png,1268,34,3253.7,3253.7
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Unusual_Detection,unusual2.png,1268,2048,47165.8,47165.8
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Unusual_Detection,unusual13.png,1268,2048,31324.7,31324.7
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Unusual_Detection,unusual25.png,1268,2048,38303.3,38303.3
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Unusual_Detection,unusual10.png,662,39,3151.4,3151.4
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Dice_Count,dice6.png,1216,19,2480.2,2480.2
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Dice_Count,dice8.png,1728,36,4462.5,4462.5
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Dice_Count,dice5.png,1728,19,3265.0,3265.0
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Dice_Count,dice1.png,1728,31,4081.7,4081.7
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Dice_Count,dice12.png,1728,19,2752.4,2752.4
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Dice_Count,dice7.png,1216,37,3775.8,3775.8
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Dice_Count,dice3.png,1728,36,5927.0,5927.0
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Dice_Count,dice4.png,1728,34,4902.7,4902.7
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Dice_Count,dice2.png,1728,34,4181.4,4181.4
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Dice_Count,dice9.png,1728,31,3879.2,3879.2
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Dice_Count,dice10.png,1728,36,3061.9,3061.9
