provider,model,type,puzzle_id,tokens_in,tokens_out,ttft_ms,e2e_ms
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Matching,ground_image7.png,6360,22,8516.9,8516.9
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Matching,ground_image3.png,6392,20,7342.6,7342.6
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Matching,ground_image5.png,6392,22,6959.4,6959.4
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Matching,ground_image17.png,6360,35,6781.6,6781.6
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Matching,ground_image8.png,6360,20,6521.5,6521.5
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Matching,ground_image1.png,6360,17,6546.0,6546.0
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Matching,ground_image19.png,6904,22,8330.8,8330.8
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Matching,ground_image6.png,6392,22,7934.4,7934.4
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Matching,ground_image11.png,6360,20,8033.5,8033.5
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Matching,ground_image18.png,6360,24,8954.5,8954.5
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Matching,ground_image14.png,6872,30,9515.7,9515.7
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Matching,ground_image15.png,6872,29,11938.1,11938.1
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Matching,ground_image20.png,6904,20,7812.4,7812.4
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Matching,ground_image10.png,6872,24,8019.6,8019.6
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Recognition,images14,789,31,3359.2,3359.2
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Recognition,images3,790,32,3148.3,3148.3
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Recognition,images10,789,32,3169.0,3169.0
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Recognition,images9,790,35,2331.8,2331.8
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Recognition,images17,789,33,2678.3,2678.3
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Recognition,images4,789,23,1838.8,1838.8
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Recognition,images18,789,35,2864.2,2864.2
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Recognition,images12,789,31,1634.9,1634.9
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Recognition,images11,789,20,1124.3,1124.3
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Recognition,images20,789,33,2454.6,2454.6
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Recognition,images7,789,32,2563.7,2563.7
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Recognition,images19,789,25,1458.7,1458.7
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Recognition,images2,790,32,2416.8,2416.8
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Recognition,images1,790,27,2556.2,2556.2
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Recognition,images5,790,34,2955.0,2955.0
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Recognition,images13,789,34,2402.5,2402.5
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Recognition,images6,789,38,2722.3,2722.3
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Recognition,images16,789,35,2816.0,2816.0
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Recognition,images8,790,32,3010.8,3010.8
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Image_Recognition,images15,789,34,2501.5,2501.5
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Geometry_Click,vtt_000005.jpg,431,33,2201.5,2201.5
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Geometry_Click,dingxiang_000002.jpg,208,33,1534.0,1534.0
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Geometry_Click,dingxiang_000005.jpg,213,52,4195.4,4195.4
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Geometry_Click,geetest_000002.jpg,258,32,1638.7,1638.7
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Geometry_Click,vtt_000002.jpg,428,57,3170.7,3170.7
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Geometry_Click,dingxiang_000001.jpg,214,33,1945.9,1945.9
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Geometry_Click,vtt_000003.jpg,431,2048,55207.8,55207.8
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Geometry_Click,vtt_000004.jpg,431,62,3767.6,3767.6
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Geometry_Click,geetest_000003.jpg,255,31,1536.4,1536.4
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Geometry_Click,geetest_000004.jpg,258,57,5220.5,5220.5
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Geometry_Click,dingxiang_000003.jpg,209,31,1634.6,1634.6
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Geometry_Click,dingxiang_000004.jpg,208,33,1537.9,1537.9
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Geometry_Click,geetest_000001.jpg,262,33,1575.3,1575.3
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Geometry_Click,geetest_000005.jpg,258,50,3230.9,3230.9
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Geometry_Click,vtt_000001.jpg,430,56,3266.3,3266.3
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Object_Match,example9.png,15083,2048,52281.2,52281.2
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Object_Match,example4.png,6343,30,10322.1,10322.1
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Object_Match,example1.png,6343,20,7388.6,7388.6
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Object_Match,example19.png,5489,20,5471.2,5471.2
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Object_Match,example7.png,12879,2048,52609.3,52609.3
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Object_Match,example2.png,6343,20,6947.6,6947.6
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Object_Match,example8.png,11545,2048,46986.9,46986.9
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Object_Match,example20.png,5489,20,5828.6,5828.6
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Object_Match,example6.png,12879,20,11184.1,11184.1
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Object_Match,example10.png,16609,20,12744.4,12744.4
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Object_Match,example17.png,5489,37,6863.6,6863.6
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Object_Match,example14.png,3468,2048,49129.4,49129.4
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Object_Match,example18.png,5489,20,5467.9,5467.9
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Object_Match,example15.png,5489,22,6257.1,6257.1
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Object_Match,example13.png,5489,29,5595.2,5595.2
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Object_Match,example12.png,7460,20,7507.1,7507.1
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Object_Match,example11.png,7460,20,7643.0,7643.0
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Object_Match,example5.png,10185,2048,48641.2,48641.2
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Object_Match,example3.png,6343,20,6633.2,6633.2
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Object_Match,example16.png,5489,34,6933.6,6933.6
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Bingo,bingo11.png,16716,57,10726.6,10726.6
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Bingo,bingo17.png,2353,21,4085.4,4085.4
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Bingo,bingo25.png,2390,21,3978.5,3978.5
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Bingo,bingo23.png,2341,21,3364.2,3364.2
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Bingo,bingo15.png,16716,19,8899.4,8899.4
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Bingo,bingo9.png,16716,19,9923.4,9923.4
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Bingo,bingo3.png,816,2048,42800.2,42800.2
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Bingo,bingo24.png,2439,21,5516.7,5516.7
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Bingo,bingo4.png,816,21,2042.3,2042.3
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Bingo,bingo8.png,16716,19,9722.8,9722.8
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Bingo,bingo5.png,816,19,2233.7,2233.7
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Bingo,bingo6.png,16716,2048,50406.6,50406.6
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Bingo,bingo19.png,2348,21,3437.0,3437.0
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Bingo,bingo1.png,908,21,1836.5,1836.5
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Bingo,bingo7.png,16716,19,10305.7,10305.7
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Bingo,bingo12.png,16716,19,9641.2,9641.2
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Bingo,bingo10.png,16716,2048,47083.2,47083.2
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Bingo,bingo18.png,2259,19,3376.9,3376.9
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Bingo,bingo14.png,16716,53,11150.3,11150.3
fireworks,accounts/fireworks/models/qwen3-vl-235b-a22b-instruct,Bingo,bingo2.png,816,21,2150.4,2150.4
